id,name,address,lon,lat,map_osm,map_google,ground_truth_lon,ground_truth_lat,label
08f29a0a58c1eb10034f20025a4378d5,PLPC,,-117.895942,34.003007,https://www.openstreetmap.org/?mlat=34.003007&mlon=-117.895942&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.003007,-117.895942",,,
08f2a158e0d1e3630317e57d8183a2a7,Bloodline Sportfishing,,-71.9381372,41.0668083,https://www.openstreetmap.org/?mlat=41.0668083&mlon=-71.9381372&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.0668083,-71.9381372",,,
08f2748cd394444403c4a5883e348604,Trinity Health Lab - Walker,,-85.7778123,42.9853099,https://www.openstreetmap.org/?mlat=42.9853099&mlon=-85.7778123&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.9853099,-85.7778123",,,
08f262eb19cea0b1036fe8dc1323076f,Insomnia Cookies,,-93.9935291,44.1459759,https://www.openstreetmap.org/?mlat=44.1459759&mlon=-93.9935291&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.1459759,-93.9935291",,,
08f2aae82918c19b03298e6461f00482,D.M. Fetrow Inc,,-76.8752874,40.0570941,https://www.openstreetmap.org/?mlat=40.0570941&mlon=-76.8752874&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.0570941,-76.8752874",,,
08f2ad344d098096034fe7f1a2af28a8,Kiefer Beach Homes,,-78.9592854,33.6312199,https://www.openstreetmap.org/?mlat=33.6312199&mlon=-78.9592854&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.6312199,-78.9592854",,,
08f289607080136e03c6ab4f3b743d94,Old Faithful Lodge Cafeteria,,-110.825172153689,44.459193243237536,https://www.openstreetmap.org/?mlat=44.459193243237536&mlon=-110.825172153689&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.459193243237536,-110.825172153689",,,
08f268cccb54c54d0377d52348621419,SKECHERS Factory Outlet,,-104.8748037,39.4162089,https://www.openstreetmap.org/?mlat=39.4162089&mlon=-104.8748037&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.4162089,-104.8748037",,,
08f489c03369686d039bc697982bc8d3,Brass,,-98.4872806,29.5213009,https://www.openstreetmap.org/?mlat=29.5213009&mlon=-98.4872806&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.5213009,-98.4872806",,,
08f44a905639a0ad0340a3d4b9df9184,Law Office of Erin Morse,,-81.37757,28.5593675,https://www.openstreetmap.org/?mlat=28.5593675&mlon=-81.37757&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.5593675,-81.37757",,,
08f48e854563625603ca7625b331449e,University Inn,,-110.9715111,32.2339139,https://www.openstreetmap.org/?mlat=32.2339139&mlon=-110.9715111&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.2339139,-110.9715111",,,
08f29ab9ab06a58003908fcd74f70bea,Ipsos,,-119.788419,36.781466,https://www.openstreetmap.org/?mlat=36.781466&mlon=-119.788419&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.781466,-119.788419",,,
08f27594c19a8ac903e585f684e3e4e9,Baseball Tap,,-88.9531606,42.2361997,https://www.openstreetmap.org/?mlat=42.2361997&mlon=-88.9531606&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.2361997,-88.9531606",,,
08f441a092b35a9e0379350d60cd0531,Piccola Italia Restaurant,,-82.1964428,28.229761,https://www.openstreetmap.org/?mlat=28.229761&mlon=-82.1964428&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.229761,-82.1964428",,,
08f26ed81859545a031d83f5c4ff358b,Muscle Rock Inn,,-93.6159461,36.6213079,https://www.openstreetmap.org/?mlat=36.6213079&mlon=-93.6159461&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.6213079,-93.6159461",,,
08f275261a22e180039fd049890f5179,Radisson Hotel Minneapolis/St. Paul North,,-93.185606,45.017508,https://www.openstreetmap.org/?mlat=45.017508&mlon=-93.185606&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.017508,-93.185606",,,
08f283409a36385d0319be9f4c7c7e08,The UPS Store 1330,,-121.9340496,37.2622483,https://www.openstreetmap.org/?mlat=37.2622483&mlon=-121.9340496&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.2622483,-121.9340496",,,
08f274c3013248c503234572f4fbd719,Crystal's Gardens Nursery,,-84.594782,43.509808,https://www.openstreetmap.org/?mlat=43.509808&mlon=-84.594782&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.509808,-84.594782",,,
08f2a100b2b8b3460342856dfec49792,The Concept Studio,,-74.0303779,40.9058297,https://www.openstreetmap.org/?mlat=40.9058297&mlon=-74.0303779&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.9058297,-74.0303779",,,
08f2a134e1506b1603a98b37b14e4364,Warby Parker,,-75.0259048,39.9409151,https://www.openstreetmap.org/?mlat=39.9409151&mlon=-75.0259048&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.9409151,-75.0259048",,,
08f2aa18a801edaa033f1cd43e866355,CDC Software,,-76.4578766,41.0014167,https://www.openstreetmap.org/?mlat=41.0014167&mlon=-76.4578766&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.0014167,-76.4578766",,,
08f298614d9728cd037aff5c9ccd2a44,H2O Environmental,,-115.0775316,36.2201815,https://www.openstreetmap.org/?mlat=36.2201815&mlon=-115.0775316&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.2201815,-115.0775316",,,
08f264d125a25c5603bf1123a0b81781,Chuys Opry Mills Nashville,,-86.6917835,36.2041242,https://www.openstreetmap.org/?mlat=36.2041242&mlon=-86.6917835&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.2041242,-86.6917835",,,
08f489c11a18e9a503b6c1208ae24280,La Regia Tortilla Factory,,-98.5047264,29.4405149,https://www.openstreetmap.org/?mlat=29.4405149&mlon=-98.5047264&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.4405149,-98.5047264",,,
08f2a1004b403bb103a759f641ef5e06,Vivo Entertainment,,-73.68119,40.65965,https://www.openstreetmap.org/?mlat=40.65965&mlon=-73.68119&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.65965,-73.68119",,,
08f280685c61ec5903053700d71a6e43,UScellular,,-123.806932,39.421097,https://www.openstreetmap.org/?mlat=39.421097&mlon=-123.806932&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.421097,-123.806932",,,
08f446c35c774b8c0371b7129f98a492,Airi Ramen 1960,,-95.4818986,29.9964235,https://www.openstreetmap.org/?mlat=29.9964235&mlon=-95.4818986&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.9964235,-95.4818986",,,
08f4442332ad16ab036d52c18162031c,Goat Buildings McComb,,-90.4825557,31.2891542,https://www.openstreetmap.org/?mlat=31.2891542&mlon=-90.4825557&zoom=17,"https://www.google.com/maps/search/?api=1&query=31.2891542,-90.4825557",,,
08f44a18c1889b2b0382fd2e33ef5e11,Coconut Grove Sails and Canvas,,-80.3079012,25.72607,https://www.openstreetmap.org/?mlat=25.72607&mlon=-80.3079012&zoom=17,"https://www.google.com/maps/search/?api=1&query=25.72607,-80.3079012",,,
08f2752793c8baf403dcacca8c6a89c4,Starbucks,,-93.3885075,45.1729878,https://www.openstreetmap.org/?mlat=45.1729878&mlon=-93.3885075&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.1729878,-93.3885075",,,
08f489c1a2aa53ae03fb24c82cd62859,Discount Carpet Warehouse,,-98.4047948,29.3919986,https://www.openstreetmap.org/?mlat=29.3919986&mlon=-98.4047948&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.3919986,-98.4047948",,,
08f28f33a3db146c03a65b2b1a2540a4,Quality Rentals,,-122.957555,46.700839,https://www.openstreetmap.org/?mlat=46.700839&mlon=-122.957555&zoom=17,"https://www.google.com/maps/search/?api=1&query=46.700839,-122.957555",,,
08f275931a56466503f71e0f71a17c67,Gino's East,,-88.14231,42.0703881,https://www.openstreetmap.org/?mlat=42.0703881&mlon=-88.14231&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.0703881,-88.14231",,,
08f44131b120909a03882fc6d8cb540c,"Law Office of J. Gary Shirk, PA",,-81.79986,26.24487,https://www.openstreetmap.org/?mlat=26.24487&mlon=-81.79986&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.24487,-81.79986",,,
08f44c2282cf0d93034d5bcf5d4f7592,"J. Michael Spence, Attorney at Law",,-82.0763114,33.5176335,https://www.openstreetmap.org/?mlat=33.5176335&mlon=-82.0763114&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.5176335,-82.0763114",,,
08f28d542c826971033b48110cdedb63,"Zundel Law Offices, PLLC",,-122.3353859,47.6057299,https://www.openstreetmap.org/?mlat=47.6057299&mlon=-122.3353859&zoom=17,"https://www.google.com/maps/search/?api=1&query=47.6057299,-122.3353859",,,
08f26aa5721346b403cc775d6e0c2fb1,Tolmar,,-104.8824591,40.4654642,https://www.openstreetmap.org/?mlat=40.4654642&mlon=-104.8824591&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.4654642,-104.8824591",,,
08f265a48a5a535803dba6567fffcd87,Sales Team - Dependable Building Sales,,-93.459164,35.470957,https://www.openstreetmap.org/?mlat=35.470957&mlon=-93.459164&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.470957,-93.459164",,,
08f44e50e584e983036dbff23cb8e7a1,Jonah Allen Art Gallery,,-86.0991371,30.3121619,https://www.openstreetmap.org/?mlat=30.3121619&mlon=-86.0991371&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.3121619,-86.0991371",,,
08f2a13144ad68a20337ac8051670cb1,Broadway Giant Bagels Mule Road,,-74.24507,39.9568,https://www.openstreetmap.org/?mlat=39.9568&mlon=-74.24507&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.9568,-74.24507",,,
08f2aaaa6e8311980333ee0e21cc884d,Subway,,-77.2617747,38.672542,https://www.openstreetmap.org/?mlat=38.672542&mlon=-77.2617747&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.672542,-77.2617747",,,
08f2a1006ec40db0038f55769d177f4b,Omega,,-73.6128032,40.7380655,https://www.openstreetmap.org/?mlat=40.7380655&mlon=-73.6128032&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.7380655,-73.6128032",,,
08f264905da9410103cbaf4291cfede5,Domino's Pizza,,-86.952032,34.8005118,https://www.openstreetmap.org/?mlat=34.8005118&mlon=-86.952032&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.8005118,-86.952032",,,
08f44130134903ae0304765081aff4ad,The Ritz-Carlton Residences,,-81.8367405,26.3992911,https://www.openstreetmap.org/?mlat=26.3992911&mlon=-81.8367405&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.3992911,-81.8367405",,,
08f264a692d2d64503cdd25e8f2d2d83,SLS Distribution LLC,,-89.7863052,35.0578935,https://www.openstreetmap.org/?mlat=35.0578935&mlon=-89.7863052&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.0578935,-89.7863052",,,
08f2b1a2914899a0034c4a08a3ac470b,White House Lumber,,-69.364772,44.182011,https://www.openstreetmap.org/?mlat=44.182011&mlon=-69.364772&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.182011,-69.364772",,,
08f44e42a57443850332b160c172bd16,Mystic Pearl,,-85.3037043,29.8123333,https://www.openstreetmap.org/?mlat=29.8123333&mlon=-85.3037043&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.8123333,-85.3037043",,,
08f489e35ec0eb5c03e472d9a050ff61,EZPAWN,,-97.7082552,30.3103483,https://www.openstreetmap.org/?mlat=30.3103483&mlon=-97.7082552&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.3103483,-97.7082552",,,
08f2ad2968d54c6203888cf63a084922,Smithfield Packing,,-78.806011,34.7482653,https://www.openstreetmap.org/?mlat=34.7482653&mlon=-78.806011&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.7482653,-78.806011",,,
08f2a94d0609b76b033c3fa52be5f414,Jake's Saloon & Sports Pub,,-83.6035829,41.6530229,https://www.openstreetmap.org/?mlat=41.6530229&mlon=-83.6035829&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.6530229,-83.6035829",,,
08f29a02c69b2cd003e81b6f094ff7a7,Mexico Lindo & Seafood Restaurant,,-117.5668603,34.4256984,https://www.openstreetmap.org/?mlat=34.4256984&mlon=-117.5668603&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.4256984,-117.5668603",,,
08f264a84105b663035b3fedc120a1e5,Sands Florist,,-88.8498833,35.6570323,https://www.openstreetmap.org/?mlat=35.6570323&mlon=-88.8498833&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.6570323,-88.8498833",,,
08f44f055bd06889038fa1dd2bc20326,Hyatt Place Jacksonville / St. Johns Town Center,,-81.529048,30.256515,https://www.openstreetmap.org/?mlat=30.256515&mlon=-81.529048&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.256515,-81.529048",,,
08f2664c1a80e2b40366270ecb487848,Expansive,,-87.6281024,41.8806295,https://www.openstreetmap.org/?mlat=41.8806295&mlon=-87.6281024&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.8806295,-87.6281024",,,
08f44d92f111002b0375aaf772ecf120,Leo's Pest Control,,-82.37159,36.3549,https://www.openstreetmap.org/?mlat=36.3549&mlon=-82.37159&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.3549,-82.37159",,,
08f266d4ac8d8a63033f8e1290f01f5b,AT&T Authorized Retailer - Forest Springs,,-85.51061769036785,38.28890180632997,https://www.openstreetmap.org/?mlat=38.28890180632997&mlon=-85.51061769036785&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.28890180632997,-85.51061769036785",,,
08f2a9372849268a03133a48f2461dbb,AT&T Kiosk,,-84.6337846,39.0202602,https://www.openstreetmap.org/?mlat=39.0202602&mlon=-84.6337846&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.0202602,-84.6337846",,,
08f2aa591cc656080320b78731b38c9d,Forest Lake Campground,,-75.5987327,42.0942589,https://www.openstreetmap.org/?mlat=42.0942589&mlon=-75.5987327&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.0942589,-75.5987327",,,
08f2a992cc158b310326e9972f47c7a4,Blue Bear Mountain,,-81.65613,36.3037624,https://www.openstreetmap.org/?mlat=36.3037624&mlon=-81.65613&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.3037624,-81.65613",,,
08f4898ca02e882e0396569af5a9960f,Great Rate DJs Austin,,-97.955696,30.334784,https://www.openstreetmap.org/?mlat=30.334784&mlon=-97.955696&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.334784,-97.955696",,,
08f44cd112499894031885d6e977f8b3,Gourdneck Cove,,-85.8069102,35.0750826,https://www.openstreetmap.org/?mlat=35.0750826&mlon=-85.8069102&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.0750826,-85.8069102",,,
08f44c03b3c4b74803fa95331a31b13b,El Tequila,,-83.25731,33.0965509,https://www.openstreetmap.org/?mlat=33.0965509&mlon=-83.25731&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.0965509,-83.25731",,,
08f441a972188d1803bf05b8e3d9a105,Lorelei Resort,,-82.7667395,27.76448567,https://www.openstreetmap.org/?mlat=27.76448567&mlon=-82.7667395&zoom=17,"https://www.google.com/maps/search/?api=1&query=27.76448567,-82.7667395",,,
08f2a307469246a80307a3da7e68ff62,Bob's Discount Furniture,,-71.018024,42.4912917,https://www.openstreetmap.org/?mlat=42.4912917&mlon=-71.018024&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.4912917,-71.018024",,,
08f264d00e58ec9c03066bf2205627f2,"Beal, Nations & Crutcher",,-86.8028157,35.967057,https://www.openstreetmap.org/?mlat=35.967057&mlon=-86.8028157&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.967057,-86.8028157",,,
08f44c8645a0da92031ef0c62c8c52cc,Los Primos,,-84.5845913,35.9116312,https://www.openstreetmap.org/?mlat=35.9116312&mlon=-84.5845913&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.9116312,-84.5845913",,,
08f28341a635159c036d95a5cf695a4c,Verutti Liquor,,-121.9650591,36.9686786,https://www.openstreetmap.org/?mlat=36.9686786&mlon=-121.9650591&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.9686786,-121.9650591",,,
08f265b02db0c93203bffca9a27c2ec0,Big K's Catfish Barn,,-91.6386699,34.8237898,https://www.openstreetmap.org/?mlat=34.8237898&mlon=-91.6386699&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.8237898,-91.6386699",,,
08f44d075a9a3658036bc19f809d154f,CVS Pharmacy,,-79.9930258,32.8822184,https://www.openstreetmap.org/?mlat=32.8822184&mlon=-79.9930258&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.8822184,-79.9930258",,,
08f44ad8c68507a8037735bc77ec3f05,Toby’s Rv resort,,-81.8151133,27.2162835,https://www.openstreetmap.org/?mlat=27.2162835&mlon=-81.8151133&zoom=17,"https://www.google.com/maps/search/?api=1&query=27.2162835,-81.8151133",,,
08f44c57614e066b034936fd6fbb52b4,Caldwell And Irvin,,-84.327282,32.8839667,https://www.openstreetmap.org/?mlat=32.8839667&mlon=-84.327282&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.8839667,-84.327282",,,
08f29a1d757754ea0332f1270404dc2f,Peking Tavern,,-118.2438847,34.0494296,https://www.openstreetmap.org/?mlat=34.0494296&mlon=-118.2438847&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.0494296,-118.2438847",,,
08f2836ad5d7590603f20d31248711ae,All-In Machining,,-121.4276718,37.7682083,https://www.openstreetmap.org/?mlat=37.7682083&mlon=-121.4276718&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.7682083,-121.4276718",,,
08f44a9642658c8803a561ecc750e2e3,Highspeed Animal Trapping,,-81.1896074,28.9222065,https://www.openstreetmap.org/?mlat=28.9222065&mlon=-81.1896074&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.9222065,-81.1896074",,,
08f44e5ac63025a6031ebef7af5ce791,Jewel In The Sand,,-86.4777388,30.3843409,https://www.openstreetmap.org/?mlat=30.3843409&mlon=-86.4777388&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.3843409,-86.4777388",,,
08f29a07a62817730302a63090031200,Cabins4Less,,-116.9109587,34.2417063,https://www.openstreetmap.org/?mlat=34.2417063&mlon=-116.9109587&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.2417063,-116.9109587",,,
